Constituency,2019_winner,2024_winner,Votes,Share,Majority,Turnout,Lab,Con,Ref,LD,Grn,SNP,PC,Other,Sum,Lab %,Con %,Ref %,LD %,Grn %,SNP %,PC %,Other %
Birmingham Hall Green and Moseley,Lab,Lab,"12,798",30.80%,"5,656",54.10%,"12,798","3,845","2,305","4,711","3,913",0,0,"14,034","41,606",30.76%,9.24%,5.54%,11.32%,9.40%,0.00%,0.00%,33.73%
Birmingham Hodge Hill and Solihull North,Lab,Lab,"10,655",31.20%,"1,566",43.90%,"10,655","4,634","6,456",942,"2,360",0,0,"9,089","34,136",31.21%,13.58%,18.91%,2.76%,6.91%,0.00%,0.00%,26.63%
Birmingham Ladywood,Lab,Lab,"15,558",42.50%,"3,421",43.70%,"15,558","2,218","1,477","1,711","3,478",0,0,"12,137","36,579",42.53%,6.06%,4.04%,4.68%,9.51%,0.00%,0.00%,33.18%
Birmingham Northfield,Con,Lab,"14,929",39.70%,"5,389",50.90%,"14,929","9,540","7,895","1,791","2,809",0,0,688,"37,652",39.65%,25.34%,20.97%,4.76%,7.46%,0.00%,0.00%,1.83%
Birmingham Perry Barr,Lab,Ind,"13,303",35.50%,507,49.10%,"12,796","4,227","1,302","2,446","2,440",0,0,"14,265","37,476",34.14%,11.28%,3.47%,6.53%,6.51%,0.00%,0.00%,38.06%
Birmingham Selly Oak,Lab,Lab,"17,371",45.20%,"11,537",50.80%,"17,371","5,834","5,732","2,324","4,320",0,0,"2,842","38,423",45.21%,15.18%,14.92%,6.05%,11.24%,0.00%,0.00%,7.40%
Birmingham Yardley,Lab,Lab,"11,275",31.20%,693,49.40%,"11,275","3,634","5,061","3,634","1,958",0,0,"10,582","36,144",31.19%,10.05%,14.00%,10.05%,5.42%,0.00%,0.00%,29.28%
Bishop Auckland,Con,Lab,"17,036",42.10%,"6,672",57.10%,"17,036","10,364","9,466","1,373","1,857",0,0,331,"40,427",42.14%,25.64%,23.42%,3.40%,4.59%,0.00%,0.00%,0.82%
Blackburn,Lab,Ind,"10,518",27.10%,132,53.10%,"10,386","3,474","4,844",689,"1,416",0,0,"18,078","38,887",26.71%,8.93%,12.46%,1.77%,3.64%,0.00%,0.00%,46.49%
Blackley and Middleton South,Lab,Lab,"16,834",53.80%,"10,220",43.50%,"16,834","3,073","6,614","1,592","3,197",0,0,0,"31,310",53.77%,9.81%,21.12%,5.08%,10.21%,0.00%,0.00%,0.00%
Blackpool North and Fleetwood,Con,Lab,"16,744",40.00%,"4,647",57.00%,"16,744","12,097","9,913","1,318","1,269",0,0,469,"41,810",40.05%,28.93%,23.71%,3.15%,3.04%,0.00%,0.00%,1.12%
Blackpool South,Con,Lab,"16,916",48.10%,"6,848",45.40%,"16,916","5,504","10,068","1,041","1,207",0,0,444,"35,180",48.08%,15.65%,28.62%,2.96%,3.43%,0.00%,0.00%,1.26%
Blaydon and Consett,Lab,Lab,"21,160",50.10%,"11,153",59.90%,"21,160","6,052","10,007","2,273","2,589",0,0,135,"42,216",50.12%,14.34%,23.70%,5.38%,6.13%,0.00%,0.00%,0.32%
Blyth and Ashington,Lab,Lab,"20,030",49.60%,"9,173",53.50%,"20,030","6,121","10,857","1,433","1,960",0,0,0,"40,401",49.58%,15.15%,26.87%,3.55%,4.85%,0.00%,0.00%,0.00%
Bognor Regis and Littlehampton,Con,Con,"15,678",32.80%,"1,765",61.60%,"13,913","15,678","10,262","5,081","2,185",0,0,708,"47,827",29.09%,32.78%,21.46%,10.62%,4.57%,0.00%,0.00%,1.48%
Bolsover,Con,Lab,"17,197",40.50%,"6,323",56.50%,"17,197","10,874","9,131","1,478","3,754",0,0,0,"42,434",40.53%,25.63%,21.52%,3.48%,8.85%,0.00%,0.00%,0.00%
Bolton North East,Con,Lab,"16,166",37.30%,"6,653",54.20%,"16,166","9,513","9,428","1,507","4,683",0,0,"2,062","43,359",37.28%,21.94%,21.74%,3.48%,10.80%,0.00%,0.00%,4.76%
Bolton South and Walkden,Lab,Lab,"15,093",40.90%,"6,743",46.40%,"15,093","4,170","8,350","1,384","2,827",0,0,"5,106","36,930",40.87%,11.29%,22.61%,3.75%,7.66%,0.00%,0.00%,13.83%
Bolton West,Con,Lab,"17,363",38.90%,"4,945",59.80%,"17,363","12,418","8,517","1,966","4,132",0,0,202,"44,598",38.93%,27.84%,19.10%,4.41%,9.26%,0.00%,0.00%,0.45%
Bootle,Lab,Lab,"26,729",68.80%,"21,983",52.00%,"26,729","1,674","4,746","1,301","3,904",0,0,526,"38,880",68.75%,4.31%,12.21%,3.35%,10.04%,0.00%,0.00%,1.35%
Boston and Skegness,Con,Ref,"15,520",38.40%,"2,010",53.40%,"7,629","13,510","15,520","1,375","1,506",0,0,915,"40,455",18.86%,33.40%,38.36%,3.40%,3.72%,0.00%,0.00%,2.26%
Bournemouth East,Con,Lab,"18,316",40.80%,"5,479",62.10%,"18,316","12,837","6,268","3,082","2,790",0,0,"1,617","44,910",40.78%,28.58%,13.96%,6.86%,6.21%,0.00%,0.00%,3.60%
Bournemouth West,Con,Lab,"14,365",36.40%,"3,224",56.10%,"14,365","11,141","6,647","4,311","2,614",0,0,340,"39,418",36.44%,28.26%,16.86%,10.94%,6.63%,0.00%,0.00%,0.86%
Bracknell,Con,Lab,"14,783",33.70%,784,61.20%,"14,783","13,999","7,445","4,768","2,166",0,0,676,"43,837",33.72%,31.93%,16.98%,10.88%,4.94%,0.00%,0.00%,1.54%
Bradford East,Lab,Lab,"14,098",37.90%,"6,189",49.50%,"14,098","3,450","4,952","1,910","2,571",0,0,"10,170","37,151",37.95%,9.29%,13.33%,5.14%,6.92%,0.00%,0.00%,27.37%
Bradford South,Lab,Lab,"11,833",35.80%,"4,392",46.50%,"11,833","4,853","7,441",954,"3,366",0,0,"4,595","33,042",35.81%,14.69%,22.52%,2.89%,10.19%,0.00%,0.00%,13.91%
Bradford West,Lab,Lab,"11,724",31.60%,707,47.60%,"11,724","3,055","2,958",756,"3,690",0,0,"14,898","37,081",31.62%,8.24%,7.98%,2.04%,9.95%,0.00%,0.00%,40.18%
Braintree,Con,Con,"17,414",35.50%,"3,670",63.00%,"13,744","17,414","11,346","2,879","2,878",0,0,767,"49,028",28.03%,35.52%,23.14%,5.87%,5.87%,0.00%,0.00%,1.56%
Brent East,Lab,Lab,"19,370",51.20%,"13,047",48.90%,"19,370","6,323","2,024","2,635","3,729",0,0,"3,739","37,820",51.22%,16.72%,5.35%,6.97%,9.86%,0.00%,0.00%,9.89%
Brent West,Lab,Lab,"17,258",41.70%,"3,793",51.80%,"17,258","13,465","2,061","3,013","2,805",0,0,"2,774","41,376",41.71%,32.54%,4.98%,7.28%,6.78%,0.00%,0.00%,6.70%
Brentford and Isleworth,Lab,Lab,"20,007",44.20%,"9,824",58.10%,"20,007","10,183","3,940","3,863","4,029",0,0,"3,232","45,254",44.21%,22.50%,8.71%,8.54%,8.90%,0.00%,0.00%,7.14%
Brentwood and Ongar,Con,Con,"17,731",36.70%,"5,980",65.20%,"11,082","17,731","11,751","5,809","1,770",0,0,189,"48,332",22.93%,36.69%,24.31%,12.02%,3.66%,0.00%,0.00%,0.39%
Bridgwater,Con,Con,"12,281",30.60%,"1,349",56.10%,"10,932","12,281","8,913","5,781","1,720",0,0,502,"40,129",27.24%,30.60%,22.21%,14.41%,4.29%,0.00%,0.00%,1.25%
Bridlington and The Wolds,Con,Con,"14,846",34.60%,"3,125",58.90%,"11,721","14,846","10,350","3,097","1,595",0,0,"1,328","42,937",27.30%,34.58%,24.11%,7.21%,3.71%,0.00%,0.00%,3.09%
Brigg and Immingham,Con,Con,"15,905",37.40%,"3,243",63.80%,"12,662","15,905","10,594","1,442","1,905",0,0,0,"42,508",29.79%,37.42%,24.92%,3.39%,4.48%,0.00%,0.00%,0.00%
Brighton Kemptown and Peacehaven,Lab,Lab,"17,893",44.00%,"9,663",59.20%,"17,893","8,230",0,"3,949","7,997",0,0,"2,617","40,686",43.98%,20.23%,0.00%,9.71%,19.66%,0.00%,0.00%,6.43%
Brighton Pavilion,Grn,Grn,"28,809",55.00%,"14,290",70.00%,"14,519","3,975","2,836","1,604","28,809",0,0,620,"52,363",27.73%,7.59%,5.42%,3.06%,55.02%,0.00%,0.00%,1.18%
Bristol Central,Lab,Grn,"24,539",56.60%,"10,407",61.80%,"14,132","1,998","1,338","1,162","24,539",0,0,196,"43,365",32.59%,4.61%,3.09%,2.68%,56.59%,0.00%,0.00%,0.45%
Bristol East,Lab,Lab,"20,748",45.00%,"6,606",60.70%,"20,748","6,435",0,"2,713","14,142",0,0,"2,071","46,109",45.00%,13.96%,0.00%,5.88%,30.67%,0.00%,0.00%,4.49%
Bristol North East,Lab,Lab,"19,004",45.30%,"11,167",59.90%,"19,004","6,216","5,418","1,964","7,837",0,0,"1,550","41,989",45.26%,14.80%,12.90%,4.68%,18.66%,0.00%,0.00%,3.69%
Bristol North West,Lab,Lab,"24,058",49.60%,"15,669",64.70%,"24,058","6,773","4,863","4,159","8,389",0,0,222,"48,464",49.64%,13.98%,10.03%,8.58%,17.31%,0.00%,0.00%,0.46%
Bristol South,Lab,Lab,"18,521",42.70%,"7,666",57.50%,"18,521","4,947","6,195","2,721","10,855",0,0,164,"43,403",42.67%,11.40%,14.27%,6.27%,25.01%,0.00%,0.00%,0.38%
Broadland and Fakenham,Con,Con,"16,322",33.00%,719,65.40%,"15,603","16,322","8,859","5,526","3,203",0,0,0,"49,513",31.51%,32.97%,17.89%,11.16%,6.47%,0.00%,0.00%,0.00%
Bromley and Biggin Hill,Con,Con,"15,929",34.00%,302,67.60%,"15,627","15,929","8,203","4,352","2,583",0,0,94,"46,788",33.40%,34.05%,17.53%,9.30%,5.52%,0.00%,0.00%,0.20%
Bromsgrove,Con,Con,"16,533",32.80%,"3,016",67.10%,"13,517","16,533","9,584","7,391","1,675",0,0,"1,705","50,405",26.82%,32.80%,19.01%,14.66%,3.32%,0.00%,0.00%,3.38%
Broxtowe,Con,Lab,"19,561",40.90%,"8,403",66.50%,"19,561","11,158","8,402","3,807","3,488",0,0,"1,422","47,838",40.89%,23.32%,17.56%,7.96%,7.29%,0.00%,0.00%,2.97%
Buckingham and Bletchley,Con,Lab,"17,602",36.90%,"2,421",63.70%,"17,602","15,181","7,468","4,300","2,590",0,0,500,"47,641",36.95%,31.87%,15.68%,9.03%,5.44%,0.00%,0.00%,1.05%
Burnley,Con,Lab,"12,598",31.70%,"3,420",53.00%,"12,598","8,058","7,755","9,178","1,518",0,0,612,"39,719",31.72%,20.29%,19.52%,23.11%,3.82%,0.00%,0.00%,1.54%
Burton and Uttoxeter,Con,Lab,"16,222",35.60%,"2,266",60.80%,"16,222","13,956","9,611","1,663","2,119",0,0,"2,056","45,627",35.55%,30.59%,21.06%,3.64%,4.64%,0.00%,0.00%,4.51%
Bury North,Con,Lab,"19,625",43.10%,"6,944",58.50%,"19,625","12,681","7,385","1,317","1,747",0,0,"2,765","45,520",43.11%,27.86%,16.22%,2.89%,3.84%,0.00%,0.00%,6.07%
Bury South,Con,Lab,"19,247",45.60%,"9,361",56.00%,"19,247","9,886","6,865","1,796","2,715",0,0,"1,705","42,214",45.59%,23.42%,16.26%,4.25%,6.43%,0.00%,0.00%,4.04%
Bury St Edmunds and Stowmarket,Con,Lab,"16,745",32.90%,"1,452",65.60%,"16,745","15,293","8,595","3,154","5,761",0,0,"1,345","50,893",32.90%,30.05%,16.89%,6.20%,11.32%,0.00%,0.00%,2.64%
Calder Valley,Con,Lab,"22,046",44.40%,"8,991",64.10%,"22,046","13,055","7,644","2,587","3,701",0,0,575,"49,608",44.44%,26.32%,15.41%,5.21%,7.46%,0.00%,0.00%,1.16%
Camborne and Redruth,Con,Lab,"19,360",40.50%,"7,806",64.20%,"19,360","11,554","8,952","4,113","2,840",0,0,966,"47,785",40.51%,24.18%,18.73%,8.61%,5.94%,0.00%,0.00%,2.02%
Cambridge,Lab,Lab,"19,614",46.60%,"11,078",60.40%,"19,614","5,073",0,"8,536","6,842",0,0,"2,035","42,100",46.59%,12.05%,0.00%,20.28%,16.25%,0.00%,0.00%,4.83%
Cannock Chase,Con,Lab,"15,671",36.50%,"3,125",55.80%,"15,671","12,546","11,570","1,029","2,137",0,0,0,"42,953",36.48%,29.21%,26.94%,2.40%,4.98%,0.00%,0.00%,0.00%
Canterbury,Lab,Lab,"19,531",41.40%,"8,653",66.40%,"19,531","10,878","6,805","3,812","5,920",0,0,285,"47,231",41.35%,23.03%,14.41%,8.07%,12.53%,0.00%,0.00%,0.60%
Carlisle,Con,Lab,"18,129",39.40%,"5,200",59.10%,"18,129","12,929","9,295","2,982","1,922",0,0,722,"45,979",39.43%,28.12%,20.22%,6.49%,4.18%,0.00%,0.00%,1.57%
Carshalton and Wallington,Con,LD,"20,126",43.10%,"7,905",64.00%,"6,108","12,221","5,941","20,126","1,517",0,0,757,"46,670",13.09%,26.19%,12.73%,43.12%,3.25%,0.00%,0.00%,1.62%
Castle Point,Con,Con,"15,485",38.10%,"3,251",57.60%,"9,455","15,485","12,234","1,341","2,118",0,0,0,"40,633",23.27%,38.11%,30.11%,3.30%,5.21%,0.00%,0.00%,0.00%
Central Devon,Con,Con,"16,831",31.50%,61,71.20%,"16,770","16,831","7,784","8,232","3,338",0,0,477,"53,432",31.39%,31.50%,14.57%,15.41%,6.25%,0.00%,0.00%,0.89%
Central Suffolk and North Ipswich,Con,Con,"15,144",32.60%,"4,290",65.00%,"10,854","15,144","8,806","5,407","5,652",0,0,560,"46,423",23.38%,32.62%,18.97%,11.65%,12.17%,0.00%,0.00%,1.21%
Chatham and Aylesford,Con,Lab,"13,689",33.50%,"1,998",54.40%,"13,689","11,691","9,989","2,175","2,504",0,0,797,"40,845",33.51%,28.62%,24.46%,5.33%,6.13%,0.00%,0.00%,1.95%
Cheadle,Con,LD,"23,681",46.70%,"12,235",69.70%,"7,909","11,446","5,149","23,681","1,630",0,0,916,"50,731",15.59%,22.56%,10.15%,46.68%,3.21%,0.00%,0.00%,1.81%
Chelmsford,Con,LD,"20,214",39.90%,"4,753",65.90%,"6,108","15,461","6,754","20,214","1,588",0,0,591,"50,716",12.04%,30.49%,13.32%,39.86%,3.13%,0.00%,0.00%,1.17%
Chelsea and Fulham,Con,Lab,"18,556",39.40%,152,61.60%,"18,556","18,404","3,144","3,611","2,798",0,0,603,"47,116",39.38%,39.06%,6.67%,7.66%,5.94%,0.00%,0.00%,1.28%
Cheltenham,Con,LD,"25,076",50.60%,"7,210",65.10%,"2,665","17,866",0,"25,076","3,160",0,0,775,"49,542",5.38%,36.06%,0.00%,50.62%,6.38%,0.00%,0.00%,1.56%
Chesham and Amersham,Con,LD,"24,422",44.80%,"5,451",72.70%,"3,502","18,971","5,310","24,422","1,673",0,0,577,"54,455",6.43%,34.84%,9.75%,44.85%,3.07%,0.00%,0.00%,1.06%
Chester North and Neston,Lab,Lab,"22,258",49.80%,"11,870",63.70%,"22,258","10,388","5,870","2,076","4,102",0,0,0,"44,694",49.80%,23.24%,13.13%,4.64%,9.18%,0.00%,0.00%,0.00%
Chester South and Eddisbury,Con,Con,"19,905",37.90%,"3,057",70.70%,"16,848","19,905","6,414","5,430","2,278",0,0,"1,611","52,486",32.10%,37.92%,12.22%,10.35%,4.34%,0.00%,0.00%,3.07%
Chesterfield,Lab,Lab,"19,316",46.50%,"10,820",58.50%,"19,316","8,496","7,897","2,553","2,682",0,0,611,"41,555",46.48%,20.45%,19.00%,6.14%,6.45%,0.00%,0.00%,1.47%
Chichester,Con,LD,"25,540",49.20%,"12,178",66.30%,"3,175","13,368","7,859","25,540","1,815",0,0,190,"51,947",6.11%,25.73%,15.13%,49.17%,3.49%,0.00%,0.00%,0.37%
Chingford and Woodford Green,Con,Con,"17,281",35.60%,"4,758",64.50%,"12,523","17,281","3,653","1,275","1,334",0,0,"12,445","48,511",25.81%,35.62%,7.53%,2.63%,2.75%,0.00%,0.00%,25.65%
Chipping Barnet,Con,Lab,"21,585",42.40%,"2,914",65.20%,"21,585","18,671","3,986","2,614","3,442",0,0,561,"50,859",42.44%,36.71%,7.84%,5.14%,6.77%,0.00%,0.00%,1.10%
Chorley,Spkr,Spkr,"25,238",74.30%,"20,575",47.20%,0,0,0,0,"4,663",0,0,"29,301",33964,0.00%,0.00%,0.00%,0.00%,13.73%,0.00%,0.00%,86.27%
Christchurch,Con,Con,"16,941",35.80%,"7,455",66.60%,"7,762","16,941","8,961","9,486","1,900",0,0,"2,285","47,335",16.40%,35.79%,18.93%,20.04%,4.01%,0.00%,0.00%,4.83%
Cities of London and Westminster,Con,Lab,"15,302",39.00%,"2,708",53.30%,"15,302","12,594","2,752","4,335","2,844",0,0,"1,299","39,126",39.11%,32.19%,7.03%,11.08%,7.27%,0.00%,0.00%,3.32%
City of Durham,Lab,Lab,"19,131",47.10%,"11,757",57.60%,"19,131","5,221","7,374","5,920","2,803",0,0,178,"40,627",47.09%,12.85%,18.15%,14.57%,6.90%,0.00%,0.00%,0.44%
Clacton,Con,Ref,"21,225",46.20%,"8,405",58.40%,"7,448","12,820","21,225","2,016","1,935",0,0,514,"45,958",16.21%,27.90%,46.18%,4.39%,4.21%,0.00%,0.00%,1.12%
Colchester,Con,Lab,"18,804",41.90%,"8,250",57.10%,"18,804","10,554","6,664","6,393","2,414",0,0,74,"44,903",41.88%,23.50%,14.84%,14.24%,5.38%,0.00%,0.00%,0.16%
Colne Valley,Con,Lab,"18,970",41.00%,"4,963",63.60%,"18,970","14,007","7,298","2,007","3,480",0,0,459,"46,221",41.04%,30.30%,15.79%,4.34%,7.53%,0.00%,0.00%,0.99%
Congleton,Con,Lab,"18,875",37.70%,"3,387",67.50%,"18,875","15,488","8,245","2,785","2,007",0,0,"2,725","50,125",37.66%,30.90%,16.45%,5.56%,4.00%,0.00%,0.00%,5.44%
Corby and East Northamptonshire,Con,Lab,"21,020",42.40%,"6,331",63.80%,"21,020","14,689","8,760","2,191","2,507",0,0,422,"49,589",42.39%,29.62%,17.67%,4.42%,5.06%,0.00%,0.00%,0.85%
Coventry East,Lab,Lab,"18,308",49.50%,"11,623",48.80%,"18,308","6,240","6,685","1,227","2,730",0,0,"1,824","37,014",49.46%,16.86%,18.06%,3.31%,7.38%,0.00%,0.00%,4.93%
Coventry North West,Lab,Lab,"19,696",46.90%,"11,174",55.90%,"19,696","8,522","7,950","1,931","3,420",0,0,511,"42,030",46.86%,20.28%,18.92%,4.59%,8.14%,0.00%,0.00%,1.22%
Coventry South,Lab,Lab,"20,361",47.60%,"10,201",56.00%,"20,361","10,160","5,711","2,531","2,363",0,0,"1,605","42,731",47.65%,23.78%,13.37%,5.92%,5.53%,0.00%,0.00%,3.76%
Crawley,Con,Lab,"17,453",38.20%,"5,235",61.50%,"17,453","12,218","8,447","2,205","2,621",0,0,"2,698","45,642",38.24%,26.77%,18.51%,4.83%,5.74%,0.00%,0.00%,5.91%
Cramlington and Killingworth,Lab,Lab,"22,274",49.10%,"12,820",59.60%,"22,274","8,592","9,454","1,898","2,144",0,0,"1,032","45,394",49.07%,18.93%,20.83%,4.18%,4.72%,0.00%,0.00%,2.27%
Crewe and Nantwich,Con,Lab,"20,837",44.10%,"9,727",60.20%,"20,837","11,110","9,602","2,286","2,151",0,0,"1,211","47,197",44.15%,23.54%,20.34%,4.84%,4.56%,0.00%,0.00%,2.57%
Croydon East,Lab,Lab,"18,541",42.40%,"6,825",57.10%,"18,541","11,716","5,862","3,563","4,097",0,0,0,"43,779",42.35%,26.76%,13.39%,8.14%,9.36%,0.00%,0.00%,0.00%
Croydon South,Con,Con,"19,757",40.00%,"2,313",66.00%,"19,757","17,444","4,149","4,384","2,859",0,0,785,"49,378",40.01%,35.33%,8.40%,8.88%,5.79%,0.00%,0.00%,1.59%
Croydon West,Lab,Lab,"20,612",54.10%,"14,226",48.90%,"20,612","6,386","2,148","3,667","3,851",0,0,"1,458","38,122",54.07%,16.75%,5.63%,9.62%,10.10%,0.00%,0.00%,3.82%
Dagenham and Rainham,Lab,Lab,"16,571",42.60%,"7,173",50.80%,"16,571","6,926","9,398","1,033","4,184",0,0,755,"38,867",42.64%,17.82%,24.18%,2.66%,10.76%,0.00%,0.00%,1.94%
Darlington,Con,Lab,"16,621",39.20%,"2,298",60.00%,"16,621","14,323","6,852","1,735","2,847",0,0,0,"42,378",39.22%,33.80%,16.17%,4.09%,6.72%,0.00%,0.00%,0.00%
Dartford,Con,Lab,"15,392",34.60%,"1,192",59.00%,"15,392","14,200","9,523","2,184","3,189",0,0,0,"44,488",34.60%,31.92%,21.41%,4.91%,7.17%,0.00%,0.00%,0.00%
Daventry,Con,Con,"17,872",33.70%,"3,012",65.90%,"14,860","17,872","10,636","6,755","2,959",0,0,0,"53,082",27.99%,33.67%,20.04%,12.73%,5.57%,0.00%,0.00%,0.00%
